file,backend,precision,n_lines,n_nonempty_lines,n_qubits,n_qreg_declarations,n_classical_bits,n_measure,n_barrier,n_cx,n_cz,n_cp,n_cy,n_ch,n_swap,n_ccx,n_cswap,n_2q_gates,n_3q_gates,n_x,n_y,n_z,n_h,n_s,n_sdg,n_t,n_tdg,n_rx,n_ry,n_rz,n_u1,n_u2,n_u3,n_u,n_1q_gates,n_total_gates,n_unique_edges,n_edge_repetitions,max_qubit_degree,avg_qubit_degree,qubit_degree_std,n_connected_components,crude_depth,gates_per_layer_estimate,avg_gate_span,max_gate_span,std_gate_span,entanglement_pressure,midpoint_cut_crossings,has_qft_pattern,n_qft_like_gates,has_iqft_pattern,has_grover_pattern,has_variational_pattern,n_rotation_gates,has_ghz_pattern,n_custom_gates,n_opaque_gates,ratio_2q_gates,ratio_1q_gates,gates_per_qubit,2q_gates_per_qubit,1q_gates_per_qubit,circuit_density,max_fidelity_achieved,forward_shots,forward_peak_rss_mb,n_thresholds_tested,min_threshold,forward_runtime
qft_indep_qiskit_15.qasm,GPU,single,148,148,15,1,30,15,1,0,0,105,0,0,7,0,0,112,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,127,7,0,1,1.0,0.0,7,9.866666666666667,1.5202702702702702,8.0,14,4.0,7.466666666666667,7,1,105,0,0,0,0,0,0,0,0.8818897637795275,0.11811023622047244,8.466666666666667,7.466666666666667,1.0,0.057207207207207206,0.999999880790714,10000,479.75390625,1,1,4.754781699999967
qft_indep_qiskit_30.qasm,CPU,double,516,516,30,1,60,30,1,0,0,435,0,0,15,0,0,450,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,480,15,0,1,1.0,0.0,15,17.2,1.744186046511628,15.0,29,8.640987597877148,15.0,15,1,435,0,0,0,0,0,0,0,0.9375,0.0625,16.0,15.0,1.0,0.031007751937984496,0.999999999990262,10000,426.703125,1,1,64.63328699999965
qft_indep_qiskit_30.qasm,CPU,single,516,516,30,1,60,30,1,0,0,435,0,0,15,0,0,450,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,480,15,0,1,1.0,0.0,15,17.2,1.744186046511628,15.0,29,8.640987597877148,15.0,15,1,435,0,0,0,0,0,0,0,0.9375,0.0625,16.0,15.0,1.0,0.031007751937984496,0.999998092653518,10000,426.64453125,1,1,12.875928500000555
qft_indep_qiskit_30.qasm,GPU,double,516,516,30,1,60,30,1,0,0,435,0,0,15,0,0,450,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,480,15,0,1,1.0,0.0,15,17.2,1.744186046511628,15.0,29,8.640987597877148,15.0,15,1,435,0,0,0,0,0,0,0,0.9375,0.0625,16.0,15.0,1.0,0.031007751937984496,1.000000000000075,10000,849.515625,1,1,76.91615640000055
qft_indep_qiskit_30.qasm,GPU,single,516,516,30,1,60,30,1,0,0,435,0,0,15,0,0,450,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30,480,15,0,1,1.0,0.0,15,17.2,1.744186046511628,15.0,29,8.640987597877148,15.0,15,1,435,0,0,0,0,0,0,0,0.9375,0.0625,16.0,15.0,1.0,0.031007751937984496,0.999999880790714,10000,481.55078125,1,1,20.728053499999078
qftentangled_indep_qiskit_15.qasm,CPU,double,162,162,15,1,15,15,1,14,0,105,0,0,7,0,0,126,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,142,21,0,3,2.8,0.39999999999999997,1,10.8,2.7777777777777777,3.3333333333333335,14,4.0276819911981905,8.4,8,1,105,0,0,0,0,0,0,0,0.8873239436619719,0.11267605633802817,9.466666666666667,8.4,1.0666666666666667,0.05843621399176955,1.0000000000001155,10000,425.9453125,2,2,17.87179339999966
qftentangled_indep_qiskit_15.qasm,CPU,single,162,162,15,1,15,15,1,14,0,105,0,0,7,0,0,126,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,142,21,0,3,2.8,0.39999999999999997,1,10.8,2.7777777777777777,3.3333333333333335,14,4.0276819911981905,8.4,8,1,105,0,0,0,0,0,0,0,0.8873239436619719,0.11267605633802817,9.466666666666667,8.4,1.0666666666666667,0.05843621399176955,0.9999971389790971,10000,425.5234375,2,2,7.079947400000037
qftentangled_indep_qiskit_15.qasm,GPU,double,162,162,15,1,15,15,1,14,0,105,0,0,7,0,0,126,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,142,21,0,3,2.8,0.39999999999999997,1,10.8,2.7777777777777777,3.3333333333333335,14,4.0276819911981905,8.4,8,1,105,0,0,0,0,0,0,0,0.8873239436619719,0.11267605633802817,9.466666666666667,8.4,1.0666666666666667,0.05843621399176955,1.0000000000000004,10000,876.16015625,2,2,19.03216399999974
qftentangled_indep_qiskit_15.qasm,GPU,single,162,162,15,1,15,15,1,14,0,105,0,0,7,0,0,126,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,142,21,0,3,2.8,0.39999999999999997,1,10.8,2.7777777777777777,3.3333333333333335,14,4.0276819911981905,8.4,8,1,105,0,0,0,0,0,0,0,0.8873239436619719,0.11267605633802817,9.466666666666667,8.4,1.0666666666666667,0.05843621399176955,0.999999880792942,10000,509.2421875,2,2,7.8959162999999535
qftentangled_indep_qiskit_30.qasm,CPU,double,545,545,30,1,30,30,1,29,0,435,0,0,15,0,0,479,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,510,44,0,3,2.8666666666666667,0.33993463423951903,1,18.166666666666668,3.3027522935779814,5.7727272727272725,29,8.336294239822188,15.966666666666667,16,1,435,0,0,0,0,0,0,0,0.9392156862745098,0.060784313725490195,17.0,15.966666666666667,1.0333333333333334,0.031192660550458717,1.0000000000025868,10000,433.62890625,2,2,70.14926699999887
qftentangled_indep_qiskit_30.qasm,CPU,single,545,545,30,1,30,30,1,29,0,435,0,0,15,0,0,479,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,510,44,0,3,2.8666666666666667,0.33993463423951903,1,18.166666666666668,3.3027522935779814,5.7727272727272725,29,8.336294239822188,15.966666666666667,16,1,435,0,0,0,0,0,0,0,0.9392156862745098,0.060784313725490195,17.0,15.966666666666667,1.0333333333333334,0.031192660550458717,0.9999940395856248,10000,427.4765625,2,2,24.19005549999929
qftentangled_indep_qiskit_30.qasm,GPU,double,545,545,30,1,30,30,1,29,0,435,0,0,15,0,0,479,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,510,44,0,3,2.8666666666666667,0.33993463423951903,1,18.166666666666668,3.3027522935779814,5.7727272727272725,29,8.336294239822188,15.966666666666667,16,1,435,0,0,0,0,0,0,0,0.9392156862745098,0.060784313725490195,17.0,15.966666666666667,1.0333333333333334,0.031192660550458717,0.9999999999223579,10000,877.69921875,2,2,78.0279576999983
qftentangled_indep_qiskit_30.qasm,GPU,single,545,545,30,1,30,30,1,29,0,435,0,0,15,0,0,479,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,510,44,0,3,2.8666666666666667,0.33993463423951903,1,18.166666666666668,3.3027522935779814,5.7727272727272725,29,8.336294239822188,15.966666666666667,16,1,435,0,0,0,0,0,0,0,0.9392156862745098,0.060784313725490195,17.0,15.966666666666667,1.0333333333333334,0.031192660550458717,0.9999998807907632,10000,511.83984375,2,2,32.62459129999843
qnn_indep_qiskit_20.qasm,CPU,double,1264,1264,20,1,20,20,1,779,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,80,859,190,589,19,19.0,0.0,1,63.2,13.591772151898734,6.853658536585366,19,4.620004094654273,38.95,401,0,0,0,0,1,40,0,0,0,0.9068684516880093,0.09313154831199069,42.95,38.95,4.0,0.033979430379746836,0.9998882017929162,10000,434.4375,6,16,49.9247598999973
qnn_indep_qiskit_20.qasm,CPU,single,1264,1264,20,1,20,20,1,779,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,80,859,190,589,19,19.0,0.0,1,63.2,13.591772151898734,6.853658536585366,19,4.620004094654273,38.95,401,0,0,0,0,1,40,0,0,0,0.9068684516880093,0.09313154831199069,42.95,38.95,4.0,0.033979430379746836,0.9999053500677321,10000,432.7734375,6,16,24.692358100001
qnn_indep_qiskit_20.qasm,GPU,double,1264,1264,20,1,20,20,1,779,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,80,859,190,589,19,19.0,0.0,1,63.2,13.591772151898734,6.853658536585366,19,4.620004094654273,38.95,401,0,0,0,0,1,40,0,0,0,0.9068684516880093,0.09313154831199069,42.95,38.95,4.0,0.033979430379746836,0.9998902180167684,10000,895.8671875,6,16,74.64191109999956
qnn_indep_qiskit_20.qasm,GPU,single,1264,1264,20,1,20,20,1,779,0,0,0,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0,80,859,190,589,19,19.0,0.0,1,63.2,13.591772151898734,6.853658536585366,19,4.620004094654273,38.95,401,0,0,0,0,1,40,0,0,0,0.9068684516880093,0.09313154831199069,42.95,38.95,4.0,0.033979430379746836,0.9998338292593077,10000,526.70703125,6,16,27.040457899998728
qpeexact_indep_qiskit_100.qasm,CPU,double,5303,5303,100,2,99,99,1,0,0,4950,0,0,49,0,0,4999,0,1,0,0,198,0,0,0,0,0,0,0,0,0,0,0,199,5198,49,0,1,1.0,0.0,49,53.03,3.7525928719592683,50.0,98,28.284271247461902,49.99,49,1,3199,0,0,0,0,0,0,0,0.961716044632551,0.03828395536744902,51.98,49.99,1.99,0.009801998868564964,0.9999999999983897,10000,433.5546875,1,1,1460.3537848000014
qpeexact_indep_qiskit_100.qasm,CPU,single,5303,5303,100,2,99,99,1,0,0,4950,0,0,49,0,0,4999,0,1,0,0,198,0,0,0,0,0,0,0,0,0,0,0,199,5198,49,0,1,1.0,0.0,49,53.03,3.7525928719592683,50.0,98,28.284271247461902,49.99,49,1,3199,0,0,0,0,0,0,0,0.961716044632551,0.03828395536744902,51.98,49.99,1.99,0.009801998868564964,0.999980572219307,10000,433.76171875,1,1,283.0733005000002
qpeexact_indep_qiskit_100.qasm,GPU,double,5303,5303,100,2,99,99,1,0,0,4950,0,0,49,0,0,4999,0,1,0,0,198,0,0,0,0,0,0,0,0,0,0,0,199,5198,49,0,1,1.0,0.0,49,53.03,3.7525928719592683,50.0,98,28.284271247461902,49.99,49,1,3199,0,0,0,0,0,0,0,0.961716044632551,0.03828395536744902,51.98,49.99,1.99,0.009801998868564964,1.0000000000013096,10000,876.83984375,1,1,1840.5101435999986
qpeexact_indep_qiskit_100.qasm,GPU,single,5303,5303,100,2,99,99,1,0,0,4950,0,0,49,0,0,4999,0,1,0,0,198,0,0,0,0,0,0,0,0,0,0,0,199,5198,49,0,1,1.0,0.0,49,53.03,3.7525928719592683,50.0,98,28.284271247461902,49.99,49,1,3199,0,0,0,0,0,0,0,0.961716044632551,0.03828395536744902,51.98,49.99,1.99,0.009801998868564964,0.9999921337928853,10000,510.296875,1,1,553.8629766000013
qpeexact_indep_qiskit_30.qasm,CPU,double,542,542,30,2,29,29,1,0,0,434,0,0,14,0,0,448,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,59,507,14,0,1,1.0,0.0,14,18.066666666666666,3.265682656826568,15.0,28,8.06225774829855,14.933333333333334,14,1,407,0,0,0,0,0,0,0,0.883629191321499,0.11637080867850098,16.9,14.933333333333334,1.9666666666666666,0.031180811808118082,0.9999999999999507,10000,427.68359375,1,1,116.68948549999914
qpeexact_indep_qiskit_30.qasm,CPU,single,542,542,30,2,29,29,1,0,0,434,0,0,14,0,0,448,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,59,507,14,0,1,1.0,0.0,14,18.066666666666666,3.265682656826568,15.0,28,8.06225774829855,14.933333333333334,14,1,407,0,0,0,0,0,0,0,0.883629191321499,0.11637080867850098,16.9,14.933333333333334,1.9666666666666666,0.031180811808118082,0.9999946355917999,10000,432.69921875,1,1,22.94623000000138
qpeexact_indep_qiskit_30.qasm,GPU,double,542,542,30,2,29,29,1,0,0,434,0,0,14,0,0,448,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,59,507,14,0,1,1.0,0.0,14,18.066666666666666,3.265682656826568,15.0,28,8.06225774829855,14.933333333333334,14,1,407,0,0,0,0,0,0,0,0.883629191321499,0.11637080867850098,16.9,14.933333333333334,1.9666666666666666,0.031180811808118082,1.0000000000000107,10000,850.19140625,1,1,132.2056378999987
qpeexact_indep_qiskit_30.qasm,GPU,single,542,542,30,2,29,29,1,0,0,434,0,0,14,0,0,448,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0,0,59,507,14,0,1,1.0,0.0,14,18.066666666666666,3.265682656826568,15.0,28,8.06225774829855,14.933333333333334,14,1,407,0,0,0,0,0,0,0,0.883629191321499,0.11637080867850098,16.9,14.933333333333334,1.9666666666666666,0.031180811808118082,0.9999989271919102,10000,484.0859375,1,1,30.695494800000233
shor_15_4_indep_qiskit_18.qasm,CPU,double,9900,9900,18,3,18,18,1,2048,0,6108,0,0,4,0,32,8160,32,1,0,0,1234,0,0,0,0,0,0,0,0,192,0,0,1427,9619,69,2015,8,5.285714285714286,2.18529407725405,2,550.0,6.318181818181818,2.5278310940499042,7,1.8832764610296802,453.3333333333333,0,1,4924,0,0,0,0,0,0,0,0.8511526024825284,0.14884739751747159,532.6111111111111,453.3333333333333,79.27777777777777,0.05379910213243547,0.999999999994625,10000,444.171875,8,4,20.17139440000028
shor_15_4_indep_qiskit_18.qasm,GPU,double,9900,9900,18,3,18,18,1,2048,0,6108,0,0,4,0,32,8160,32,1,0,0,1234,0,0,0,0,0,0,0,0,192,0,0,1427,9619,69,2015,8,5.285714285714286,2.18529407725405,2,550.0,6.318181818181818,2.5278310940499042,7,1.8832764610296802,453.3333333333333,0,1,4924,0,0,0,0,0,0,0,0.8511526024825284,0.14884739751747159,532.6111111111111,453.3333333333333,79.27777777777777,0.05379910213243547,0.9999999999957008,10000,927.9296875,3,4,77.75914030000422
shor_15_4_indep_qiskit_18.qasm,GPU,single,9900,9900,18,3,18,18,1,2048,0,6108,0,0,4,0,32,8160,32,1,0,0,1234,0,0,0,0,0,0,0,0,192,0,0,1427,9619,69,2015,8,5.285714285714286,2.18529407725405,2,550.0,6.318181818181818,2.5278310940499042,7,1.8832764610296802,453.3333333333333,0,1,4924,0,0,0,0,0,0,0,0.8511526024825284,0.14884739751747159,532.6111111111111,453.3333333333333,79.27777777777777,0.05379910213243547,1.0000002384214977,10000,560.640625,3,4,46.13232920000155
twolocalrandom_indep_qiskit_30.qasm,GPU,double,1460,1460,30,1,30,30,1,1305,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120,1425,435,870,29,29.0,0.0,1,48.666666666666664,29.280821917808222,10.333333333333334,29,6.944222218666553,43.5,675,0,0,0,0,1,120,0,0,0,0.9157894736842105,0.08421052631578947,47.5,43.5,4.0,0.032534246575342464,0.9999765129577427,10000,972.69140625,9,64,878.3766337000015
twolocalrandom_indep_qiskit_30.qasm,GPU,single,1460,1460,30,1,30,30,1,1305,0,0,0,0,0,0,0,1305,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,120,1425,435,870,29,29.0,0.0,1,48.666666666666664,29.280821917808222,10.333333333333334,29,6.944222218666553,43.5,675,0,0,0,0,1,120,0,0,0,0.9157894736842105,0.08421052631578947,47.5,43.5,4.0,0.032534246575342464,0.9999355088141648,10000,592.046875,9,64,225.9701571000005
vqe_indep_qiskit_16.qasm,CPU,double,99,99,16,1,16,16,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48,78,15,15,2,1.875,0.33071891388307384,1,6.1875,12.606060606060606,1.0,1,0.0,1.875,2,0,0,0,0,1,48,0,0,0,0.38461538461538464,0.6153846153846154,4.875,1.875,3.0,0.04924242424242424,0.9999649676892838,10000,426.9453125,2,2,5.410789199999954
vqe_indep_qiskit_16.qasm,CPU,single,99,99,16,1,16,16,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48,78,15,15,2,1.875,0.33071891388307384,1,6.1875,12.606060606060606,1.0,1,0.0,1.875,2,0,0,0,0,1,48,0,0,0,0.38461538461538464,0.6153846153846154,4.875,1.875,3.0,0.04924242424242424,0.9999641183257246,10000,427.1015625,2,2,4.355870100000175
vqe_indep_qiskit_16.qasm,GPU,double,99,99,16,1,16,16,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48,78,15,15,2,1.875,0.33071891388307384,1,6.1875,12.606060606060606,1.0,1,0.0,1.875,2,0,0,0,0,1,48,0,0,0,0.38461538461538464,0.6153846153846154,4.875,1.875,3.0,0.04924242424242424,0.9999649662746857,10000,874.1640625,2,2,5.280203699999902
vqe_indep_qiskit_16.qasm,GPU,single,99,99,16,1,16,16,1,30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48,78,15,15,2,1.875,0.33071891388307384,1,6.1875,12.606060606060606,1.0,1,0.0,1.875,2,0,0,0,0,1,48,0,0,0,0.38461538461538464,0.6153846153846154,4.875,1.875,3.0,0.04924242424242424,0.9999650719831585,10000,509.58203125,2,2,4.266166099999964
wstate_indep_qiskit_130.qasm,CPU,double,652,652,130,1,130,130,1,129,129,0,0,0,0,0,0,258,0,1,0,0,0,0,0,0,0,0,258,0,0,0,0,0,259,517,258,0,2,1.9846153846153847,0.12307692307692308,1,5.015384615384615,103.08282208588957,1.0,1,0.0,1.9846153846153847,2,0,0,0,0,1,258,0,0,0,0.4990328820116054,0.5009671179883946,3.976923076923077,1.9846153846153847,1.9923076923076923,0.006099575271354412,0.9999999999999978,10000,430.26171875,2,2,40.51257550000082
wstate_indep_qiskit_130.qasm,CPU,single,652,652,130,1,130,130,1,129,129,0,0,0,0,0,0,258,0,1,0,0,0,0,0,0,0,0,258,0,0,0,0,0,259,517,258,0,2,1.9846153846153847,0.12307692307692308,1,5.015384615384615,103.08282208588957,1.0,1,0.0,1.9846153846153847,2,0,0,0,0,1,258,0,0,0,0.4990328820116054,0.5009671179883946,3.976923076923077,1.9846153846153847,1.9923076923076923,0.006099575271354412,0.9999837876023321,10000,429.4296875,2,2,35.563419899999644
wstate_indep_qiskit_130.qasm,GPU,double,652,652,130,1,130,130,1,129,129,0,0,0,0,0,0,258,0,1,0,0,0,0,0,0,0,0,258,0,0,0,0,0,259,517,258,0,2,1.9846153846153847,0.12307692307692308,1,5.015384615384615,103.08282208588957,1.0,1,0.0,1.9846153846153847,2,0,0,0,0,1,258,0,0,0,0.4990328820116054,0.5009671179883946,3.976923076923077,1.9846153846153847,1.9923076923076923,0.006099575271354412,1.000000000000072,10000,879.0390625,2,2,44.636731400001736
wstate_indep_qiskit_130.qasm,GPU,single,652,652,130,1,130,130,1,129,129,0,0,0,0,0,0,258,0,1,0,0,0,0,0,0,0,0,258,0,0,0,0,0,259,517,258,0,2,1.9846153846153847,0.12307692307692308,1,5.015384615384615,103.08282208588957,1.0,1,0.0,1.9846153846153847,2,0,0,0,0,1,258,0,0,0,0.4990328820116054,0.5009671179883946,3.976923076923077,1.9846153846153847,1.9923076923076923,0.006099575271354412,0.9999963045154381,10000,513.23828125,2,2,37.80133940000087
wstate_indep_qiskit_15.qasm,CPU,double,77,77,15,1,15,15,1,14,14,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,29,57,28,0,2,1.8666666666666667,0.33993463423951903,1,5.133333333333334,11.103896103896103,1.0,1,0.0,1.8666666666666667,2,0,0,0,0,1,28,0,0,0,0.49122807017543857,0.5087719298245614,3.8,1.8666666666666667,1.9333333333333333,0.04935064935064935,0.9999999999999976,10000,426.05078125,2,2,4.610865800000056
wstate_indep_qiskit_15.qasm,CPU,single,77,77,15,1,15,15,1,14,14,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,29,57,28,0,2,1.8666666666666667,0.33993463423951903,1,5.133333333333334,11.103896103896103,1.0,1,0.0,1.8666666666666667,2,0,0,0,0,1,28,0,0,0,0.49122807017543857,0.5087719298245614,3.8,1.8666666666666667,1.9333333333333333,0.04935064935064935,0.9999983310706426,10000,434.12109375,2,2,4.0718339000000014
wstate_indep_qiskit_15.qasm,GPU,double,77,77,15,1,15,15,1,14,14,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,29,57,28,0,2,1.8666666666666667,0.33993463423951903,1,5.133333333333334,11.103896103896103,1.0,1,0.0,1.8666666666666667,2,0,0,0,0,1,28,0,0,0,0.49122807017543857,0.5087719298245614,3.8,1.8666666666666667,1.9333333333333333,0.04935064935064935,1.0000000000000036,10000,875.4765625,2,2,4.7788454999999885
wstate_indep_qiskit_15.qasm,GPU,single,77,77,15,1,15,15,1,14,14,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,28,0,0,0,0,0,29,57,28,0,2,1.8666666666666667,0.33993463423951903,1,5.133333333333334,11.103896103896103,1.0,1,0.0,1.8666666666666667,2,0,0,0,0,1,28,0,0,0,0.49122807017543857,0.5087719298245614,3.8,1.8666666666666667,1.9333333333333333,0.04935064935064935,0.9999995231628986,10000,508.859375,2,2,3.980514600000106
wstate_indep_qiskit_30.qasm,CPU,double,152,152,30,1,30,30,1,29,29,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0,58,0,0,0,0,0,59,117,58,0,2,1.9333333333333333,0.24944382578492943,1,5.066666666666666,23.092105263157897,1.0,1,0.0,1.9333333333333333,2,0,0,0,0,1,58,0,0,0,0.49572649572649574,0.5042735042735043,3.9,1.9333333333333333,1.9666666666666666,0.025657894736842105,1.0000000000000093,10000,426.8671875,2,2,9.64928860000009
wstate_indep_qiskit_30.qasm,CPU,single,152,152,30,1,30,30,1,29,29,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0,58,0,0,0,0,0,59,117,58,0,2,1.9333333333333333,0.24944382578492943,1,5.066666666666666,23.092105263157897,1.0,1,0.0,1.9333333333333333,2,0,0,0,0,1,58,0,0,0,0.49572649572649574,0.5042735042735043,3.9,1.9333333333333333,1.9666666666666666,0.025657894736842105,0.9999979734431044,10000,427.34765625,2,2,8.140911799999685
wstate_indep_qiskit_30.qasm,GPU,double,152,152,30,1,30,30,1,29,29,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0,58,0,0,0,0,0,59,117,58,0,2,1.9333333333333333,0.24944382578492943,1,5.066666666666666,23.092105263157897,1.0,1,0.0,1.9333333333333333,2,0,0,0,0,1,58,0,0,0,0.49572649572649574,0.5042735042735043,3.9,1.9333333333333333,1.9666666666666666,0.025657894736842105,1.0000000000000204,10000,876.55078125,2,2,9.73068579999972
wstate_indep_qiskit_30.qasm,GPU,single,152,152,30,1,30,30,1,29,29,0,0,0,0,0,0,58,0,1,0,0,0,0,0,0,0,0,58,0,0,0,0,0,59,117,58,0,2,1.9333333333333333,0.24944382578492943,1,5.066666666666666,23.092105263157897,1.0,1,0.0,1.9333333333333333,2,0,0,0,0,1,58,0,0,0,0.49572649572649574,0.5042735042735043,3.9,1.9333333333333333,1.9666666666666666,0.025657894736842105,0.9999984502798362,10000,508.296875,2,2,8.433104700000058
